% Model:              ns_case2_nocirc.mph
% Version:            COMSOL 6.0.0.354
% Date:               May 19 2023, 19:47
% Dimension:          2
% Nodes:              12910
% Expressions:        3
% Description:        速度场，x 分量, 速度场，y 分量, 压力
% Length unit:        m
% x                       y                        u (m/s)                  v (m/s)                  p (Pa)
3.048338054951111         1.2008839835390137       0.17329545343765604      0.02166156553580525      -0.05108962322992939
3.1488989770848357        1.8581046566188337       -0.07706321077894653     -0.005323786685339076    -0.045489569403944184
3.173329196615532         1.8571108435221926       -0.07878902645292717     -0.0051544579370613386   -0.04488325631872028
3.1374309268484186        1.8333083234199725       -0.0843110862755         -0.0069439445381816      -0.045817720405681266
3.123951839647338         1.808959693908171        -0.08972042838412798     -0.008647154824198844    -0.046201633325327014
3.7102093929755777        0.6593103999219324       0.8205119552939845       0.11415038689372621      -0.01233379276774383
3.5618847996690928        0.7039186948944017       0.8352409515489628       0.11874729674085092      -0.020079089496546843
3.5427383357956566        0.7414216087209733       0.8233141917309247       0.12159197518823736      -0.02228022156904705
3.6614264053928927        0.6764267188633948       0.8281364755439117       0.11664787865449185      -0.014794554242045269
3.6123147629833943        0.692300542740438        0.8327827267963094       0.11841379350171832      -0.017442407771529948
3.5469931797925986        0.7825484036803244       0.7992853170936182       0.12338463028434506      -0.023356905144629455
3.317858648426646         0.8695790374906076       0.7040326015788827       0.11046100060888911      -0.0368839320590526
3.309679925704939         0.919831696013318        0.6339339698391707       0.10380611695831533      -0.03901953851124291
3.297240854695761         0.960091019186008        0.5725227962961229       0.09662384154294978      -0.04077373690027462
3.4985852872560073        0.8042206180116492       0.7832070521414708       0.12208898790288729      -0.026300328592558653
3.4568972820644097        0.8270195405122323       0.7614202172361959       0.1198511758254414       -0.02944881590740964
3.4191633650487985        0.84720571144531         0.7382521729493648       0.11741549614906142      -0.03177456771460274
3.375581552908318         0.8574287728119595       0.7233152736277453       0.11421726329936273      -0.034041417526908584
3.748817052661712         0.6913955811115229       0.816880393326158        0.11805210157544356      -0.011129543826928476
3.795783091469209         0.6717911873868857       0.8098956459487487       0.11479351538897142      -0.00878955272391922
3.840917781367688         0.652001125526842        0.7996729266693235       0.11090818899009956      -0.006766370141690232
3.8840414976529587        0.6325172299194398       0.7865942686447783       0.10656539393499864      -0.005082563549884174
3.924966852732193         0.6129021973801285       0.7707677715794644       0.10150682466063214      -0.0038329423370967995
3.3467581633894707        1.960298283196395        -0.031074296586197064    -2.7109584146918806E-4   -0.039414623915039554
3.3667512239398665        1.9726724611914463       -0.022193543328428763    -1.0685890898845083E-4   -0.0386532120022992
3.3599566298688206        1.9601684807565354       -0.03131474401911575     -2.2818142682532402E-4   -0.038890017350062527
3.398172322201067         1.9885754786690182       -0.009725528044690332    -1.2706165151250907E-5   -0.037410376067048064
3.4000000000000323        1.99350982332856         -0.005594341932270388    -4.465209238880839E-6    -0.03733943939315737
3.3868532347507316        1.9824774444574662       -0.014657404194031045    -3.502564085499856E-5    -0.03786396803321151
3.3802424390901225        1.9726685530729406       -0.0222850222209621      -8.830233832228074E-5    -0.03811654966144612
3.4113286661283553        1.988580031878794        -0.0097449885401282      -8.675154430869116E-6    -0.03685695455164837
3.413333333333366         1.993507502748464        -0.005610430605067054    -3.0858702156731087E-6   -0.03677343390488426
3.3070479377819217        1.9272847164780647       -0.051657877461435485    -0.0010431620794070474   -0.04081324517314778
3.3001732207961254        1.909038912749964        -0.06157842768089985     -0.0015949726998495761   -0.04103245767634416
3.3406277174370804        1.9463738184189634       -0.040481280658081785    -4.7969165664709285E-4   -0.03964463916543868
3.3198243314895906        1.9283133661913259       -0.051349102510665774    -9.273297323425228E-4    -0.04035034214497755
3.332818580219793         1.9309545012734073       -0.05001456957358517     -7.885879082644417E-4    -0.03989671879368466
3.2923949327506095        1.8925608166332577       -0.06952935876043492     -0.0021754694604060217   -0.04133419036076133
3.1973752474908177        1.8598469745691846       -0.07914221472603787     -0.004746138659625304    -0.04424299309280218
3.213991214303578         1.8739770312541675       -0.07451860723991123     -0.0038526122434209176   -0.04374911398111778
3.225864719575678         1.891254095576764        -0.06760860706220632     -0.002939310808180283    -0.04340574880889248
3.2436979635331546        1.8890944793535083       -0.06935786663303524     -0.002864174442967934    -0.042869061242817925
3.2747385871178163        1.8930951837257088       -0.06872009321997187     -0.0023630478257993435   -0.041877913536050866
3.258846835393789         1.88611233014771         -0.0712707287530055      -0.002811559693827369    -0.042387423477710816
3.0029672121597697        1.31384388328025         0.056893567758139925     -0.0036307251387245093   -0.05197573072518722
3.065455764645856         1.7390455202200745       -0.09596400585536209     -0.013952360363294428    -0.047727852693516586
3.06638516821231          1.7137702014585616       -0.09693275983593265     -0.015449967438182105    -0.04782968063872891
3.1077141300278877        1.783333118825512        -0.09367480136106293     -0.010524110778682413    -0.04665795161326683
3.088485804894749         1.7583691430898982       -0.09581446145132173     -0.012360713732640085    -0.04713605399825276
2.96478922077417          1.5740491451325889       -0.07599469556474275     -0.023410243351926815    -0.05065564597670424
2.9972208479507185        1.5967005664649696       -0.08172018793694015     -0.02195417504114899     -0.050012917797494616
2.973120012804274         1.376746386677904        0.008568043947192324     -0.014148135031166418    -0.052031471362246784
3.005583718957546         1.3596404833489442       0.02353396503648698      -0.0098563656285192      -0.05177391010995979
2.97255577314938          1.525646753028683        -0.062240389084452764    -0.02312755287771538     -0.05095672263134767
2.965417267368341         1.4740941758202644       -0.04292464477944026     -0.022032653641083557    -0.05151599920845341
2.971928421691434         1.4204807673706048       -0.016891998850876586    -0.018329120429427585    -0.0518329935542221
3.000198176906634         1.6406002662630637       -0.08926567095180783     -0.020544854623516826    -0.04958437062310613
3.0205313839283763        1.6711512484326012       -0.0930174492618426      -0.01870676385139658     -0.04901139814282171
3.0273295214438996        1.6118675787801924       -0.08538502040057312     -0.0206986841614759      -0.04940269185761914
3.0510423253778622        1.6876032421898708       -0.0956871857895918      -0.017205903793092534    -0.04832795479977896
3.0451476049238293        1.248260674786804        0.12248873314065345      0.01138895455454321      -0.051324203526030836
3.044039429996783         1.2942289005001153       0.07978213044761327      0.002798806899179643     -0.0513879415031936
3.188938883968554         1.0857197373923002       0.35789352417439013      0.06134324380348744      -0.047018882091255286
3.2305164418837404        1.0557840720650018       0.4121587741626485       0.07195225143763506      -0.04537865433118688
3.2858754599215985        1.00187828729296         0.5067112622951216       0.08801593450349314      -0.042329477786254364
3.2771364817411914        1.0440336426144763       0.44039453527527556      0.07853094498582834      -0.04378143606039289
3.0950635244698486        1.1776256293966312       0.2111899585619029       0.031031957600960867     -0.05014886141885679
3.1407469933013483        1.154790938380447        0.2505633640473039       0.040480618150820054     -0.04907559984530693
3.185968680358077         1.1310048948062257       0.2929500144996436       0.05029196265130117      -0.04780191228501649
3.0908260166835535        1.2254990868786935       0.15536365380738468      0.020023960306834326     -0.05051185971854801
